latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.42355,5.533454,23.0,0,GMT,GMT

time,temperature_2m (°C),weather_code (wmo code),cloud_cover (%),precipitation (mm),wind_speed_10m (km/h),sunshine_duration (s)
2022-04-02T05:00,1.1,71,100,0.00,17.1,0.00
2022-04-02T06:00,1.2,3,100,0.00,17.3,0.00
2022-04-02T07:00,2.2,3,100,0.00,15.4,0.00
2022-04-02T08:00,3.1,3,100,0.00,19.2,2742.76
2022-04-02T09:00,4.1,3,100,0.00,21.8,3600.00
2022-04-02T10:00,5.0,3,100,0.00,23.1,3600.00
2022-04-02T11:00,5.7,51,100,0.10,21.9,3600.00
2022-04-02T12:00,4.8,3,100,0.00,21.1,3483.24
2022-04-02T13:00,5.3,3,100,0.00,19.9,2827.69
2022-04-02T14:00,5.9,3,100,0.00,19.2,3600.00
2022-04-02T15:00,5.7,3,100,0.00,18.2,0.00
2022-04-02T16:00,5.5,3,100,0.00,17.4,0.00
2022-04-02T17:00,4.9,3,96,0.00,17.6,0.00
2022-04-02T18:00,3.5,3,94,0.00,13.4,217.63
2022-04-02T19:00,2.9,3,100,0.00,11.2,0.00
2022-04-02T20:00,3.2,3,83,0.00,10.9,0.00
2022-04-02T21:00,2.5,0,2,0.00,15.9,0.00
2022-04-02T22:00,0.8,0,8,0.00,13.6,0.00
2022-04-02T23:00,-0.3,0,0,0.00,11.3,0.00
2022-04-03T00:00,-1.3,0,14,0.00,8.6,0.00
2022-04-03T01:00,-2.1,0,0,0.00,6.9,0.00
2022-04-03T02:00,-2.7,0,0,0.00,6.4,0.00
2022-04-03T03:00,-3.2,0,0,0.00,6.5,0.00
2022-04-03T04:00,-3.2,0,0,0.00,7.1,0.00
2022-04-03T05:00,-3.5,0,0,0.00,6.0,0.00
2022-04-03T06:00,-2.2,0,0,0.00,7.4,583.93
2022-04-03T07:00,0.5,0,0,0.00,6.6,3600.00
2022-04-03T08:00,3.4,1,45,0.00,6.3,3600.00
2022-04-03T09:00,4.9,3,100,0.00,7.3,3600.00
2022-04-03T10:00,5.5,71,96,0.10,9.7,3600.00
2022-04-03T11:00,6.0,51,93,0.10,8.4,3600.00
2022-04-03T12:00,7.6,51,53,0.10,12.2,3600.00
2022-04-03T13:00,7.3,2,76,0.00,13.1,3600.00
2022-04-03T14:00,7.3,51,57,0.10,14.2,3600.00
2022-04-03T15:00,7.0,51,44,0.10,13.0,3600.00
2022-04-03T16:00,5.7,51,100,0.10,14.6,3600.00
2022-04-03T17:00,5.1,2,52,0.00,8.4,816.43
2022-04-03T18:00,4.1,1,30,0.00,6.5,1498.85
2022-04-03T19:00,2.7,2,77,0.00,8.0,0.00
2022-04-03T20:00,1.9,3,98,0.00,7.9,0.00
2022-04-03T21:00,1.6,3,95,0.00,8.5,0.00
2022-04-03T22:00,1.1,2,77,0.00,10.0,0.00
2022-04-03T23:00,0.8,3,88,0.00,11.2,0.00
2022-04-04T00:00,1.2,2,61,0.00,14.3,0.00
2022-04-04T01:00,1.3,2,53,0.00,16.3,0.00
2022-04-04T02:00,1.2,3,99,0.00,17.7,0.00
2022-04-04T03:00,1.2,3,100,0.00,18.6,0.00
2022-04-04T04:00,1.9,3,100,0.00,20.6,0.00
2022-04-04T05:00,2.4,3,100,0.00,22.7,0.00
2022-04-04T06:00,3.3,3,100,0.00,25.0,0.00
2022-04-04T07:00,4.0,3,100,0.00,26.8,0.00
2022-04-04T08:00,5.1,51,100,0.10,23.6,0.00
2022-04-04T09:00,5.6,3,100,0.00,30.8,0.00
2022-04-04T10:00,5.6,51,100,0.10,32.6,0.00
2022-04-04T11:00,6.1,51,100,0.10,30.0,0.00
2022-04-04T12:00,4.6,53,100,0.50,34.8,0.00
2022-04-04T13:00,5.2,51,100,0.20,31.2,0.00
2022-04-04T14:00,5.3,51,100,0.30,31.3,0.00
2022-04-04T15:00,6.2,51,100,0.30,30.4,0.00
2022-04-04T16:00,6.3,51,100,0.40,28.3,0.00
2022-04-04T17:00,6.3,51,100,0.40,26.9,0.00
2022-04-04T18:00,6.7,53,100,0.80,26.1,0.00
2022-04-04T19:00,7.1,53,100,0.50,26.1,0.00
2022-04-04T20:00,7.5,53,100,0.80,24.2,0.00
2022-04-04T21:00,8.2,53,100,0.70,23.1,0.00
2022-04-04T22:00,9.0,53,100,0.60,23.7,0.00
2022-04-04T23:00,9.7,53,100,0.70,22.7,0.00
2022-04-05T00:00,9.5,51,100,0.40,20.7,0.00
2022-04-05T01:00,9.6,51,100,0.30,20.2,0.00
2022-04-05T02:00,9.7,51,100,0.40,20.5,0.00
2022-04-05T03:00,9.5,53,100,0.80,19.1,0.00
2022-04-05T04:00,9.4,53,100,0.60,18.0,0.00
2022-04-05T05:00,9.4,53,100,0.50,18.2,0.00
2022-04-05T06:00,9.5,53,100,0.70,21.1,0.00
2022-04-05T07:00,9.8,51,100,0.30,22.0,0.00
2022-04-05T08:00,10.3,51,100,0.10,22.0,0.00
2022-04-05T09:00,11.3,51,100,0.20,20.9,1320.08
2022-04-05T10:00,12.1,51,100,0.10,23.1,3600.00
2022-04-05T11:00,11.1,51,100,0.40,22.3,0.00
2022-04-05T12:00,11.3,51,100,0.40,25.6,0.00
2022-04-05T13:00,10.9,51,100,0.40,18.5,0.00
2022-04-05T14:00,11.4,53,100,0.60,24.9,0.00
2022-04-05T15:00,11.1,51,100,0.10,19.8,0.00
2022-04-05T16:00,11.4,3,100,0.00,18.1,0.00
2022-04-05T17:00,11.4,3,100,0.00,17.7,0.00
2022-04-05T18:00,10.8,53,100,0.50,15.3,0.00
2022-04-05T19:00,10.2,53,100,0.80,16.7,0.00
2022-04-05T20:00,10.2,51,100,0.30,18.8,0.00
2022-04-05T21:00,10.0,3,97,0.00,18.0,0.00
2022-04-05T22:00,9.5,3,87,0.00,20.0,0.00
2022-04-05T23:00,9.2,3,100,0.00,19.8,0.00
2022-04-06T00:00,9.0,3,100,0.00,18.7,0.00
2022-04-06T01:00,8.9,3,100,0.00,19.3,0.00
2022-04-06T02:00,8.6,3,99,0.00,21.1,0.00
2022-04-06T03:00,8.1,3,97,0.00,22.0,0.00
2022-04-06T04:00,7.4,3,100,0.00,20.0,0.00
2022-04-06T05:00,8.4,3,100,0.00,22.0,0.00
2022-04-06T06:00,8.7,3,100,0.00,22.7,0.00
2022-04-06T07:00,9.1,3,100,0.00,22.4,0.00
2022-04-06T08:00,9.7,3,100,0.00,27.9,0.00
2022-04-06T09:00,9.5,3,100,0.00,22.7,0.00
2022-04-06T10:00,10.1,3,100,0.00,23.1,0.00
2022-04-06T11:00,10.9,3,100,0.00,28.7,0.00
2022-04-06T12:00,10.2,51,100,0.20,26.8,0.00
2022-04-06T13:00,10.2,51,100,0.10,23.5,0.00
2022-04-06T14:00,10.1,51,100,0.30,23.1,0.00
2022-04-06T15:00,10.3,51,100,0.10,25.8,0.00
2022-04-06T16:00,10.8,51,100,0.10,20.9,0.00
2022-04-06T17:00,10.4,53,100,0.50,24.3,0.00
2022-04-06T18:00,10.0,51,100,0.30,27.3,0.00
2022-04-06T19:00,9.5,51,74,0.30,26.2,0.00
2022-04-06T20:00,9.3,51,32,0.30,27.0,0.00
2022-04-06T21:00,9.1,3,100,0.00,26.2,0.00
2022-04-06T22:00,8.8,3,100,0.00,27.5,0.00
2022-04-06T23:00,8.9,51,100,0.20,27.5,0.00
2022-04-07T00:00,9.0,51,100,0.10,28.8,0.00
2022-04-07T01:00,9.1,51,100,0.10,28.8,0.00
2022-04-07T02:00,9.0,51,100,0.30,32.1,0.00
2022-04-07T03:00,9.1,2,70,0.00,31.6,0.00
2022-04-07T04:00,8.7,53,100,0.80,30.3,0.00
2022-04-07T05:00,8.6,51,67,0.20,31.3,0.00
2022-04-07T06:00,9.2,51,100,0.20,33.2,51.29
2022-04-07T07:00,9.0,63,100,2.70,31.7,0.00
2022-04-07T08:00,9.5,61,100,2.10,36.9,0.00
2022-04-07T09:00,9.7,55,99,1.20,34.2,0.00
2022-04-07T10:00,10.7,0,16,0.00,30.3,2397.76
2022-04-07T11:00,12.3,51,34,0.20,38.1,3600.00
2022-04-07T12:00,9.9,51,45,0.20,32.3,3600.00
2022-04-07T13:00,11.6,51,57,0.10,37.9,3600.00
2022-04-07T14:00,10.7,51,65,0.10,40.4,3600.00
2022-04-07T15:00,11.4,51,61,0.20,35.9,3600.00
2022-04-07T16:00,9.7,3,84,0.00,31.4,3600.00
2022-04-07T17:00,10.0,51,47,0.10,36.9,3600.00
2022-04-07T18:00,9.5,1,33,0.00,35.7,2906.62
2022-04-07T19:00,8.8,0,8,0.00,36.0,0.00
2022-04-07T20:00,8.4,2,68,0.00,34.0,0.00
2022-04-07T21:00,6.8,1,45,0.00,30.2,0.00
2022-04-07T22:00,6.0,51,77,0.10,25.7,0.00
2022-04-07T23:00,5.8,53,100,0.60,24.5,0.00
2022-04-08T00:00,5.5,2,76,0.00,22.0,0.00
2022-04-08T01:00,5.2,3,100,0.00,20.5,0.00
2022-04-08T02:00,4.9,3,100,0.00,17.3,0.00
2022-04-08T03:00,4.4,3,100,0.00,15.2,0.00
2022-04-08T04:00,3.9,3,100,0.00,13.9,0.00
2022-04-08T05:00,3.5,3,100,0.00,12.1,0.00
2022-04-08T06:00,3.9,3,100,0.00,13.8,0.00
2022-04-08T07:00,5.3,3,100,0.00,13.0,1295.10
2022-04-08T08:00,6.5,3,100,0.00,13.6,933.60
2022-04-08T09:00,7.4,3,100,0.00,12.3,466.91
2022-04-08T10:00,8.1,3,100,0.00,10.9,0.00
2022-04-08T11:00,8.5,51,100,0.10,9.7,0.00
2022-04-08T12:00,7.7,3,100,0.00,8.0,0.00
2022-04-08T13:00,7.8,51,100,0.10,8.6,0.00
2022-04-08T14:00,7.7,51,100,0.10,7.9,0.00
2022-04-08T15:00,8.6,3,100,0.00,7.3,2043.51
2022-04-08T16:00,8.6,3,100,0.00,9.3,0.00
2022-04-08T17:00,7.2,53,100,0.50,12.8,0.00
2022-04-08T18:00,6.8,3,100,0.00,9.9,0.00
2022-04-08T19:00,6.1,3,100,0.00,14.2,0.00
2022-04-08T20:00,5.3,3,100,0.00,14.1,0.00
2022-04-08T21:00,4.7,3,100,0.00,13.0,0.00
2022-04-08T22:00,4.1,3,100,0.00,13.8,0.00
2022-04-08T23:00,3.9,3,100,0.00,14.6,0.00
2022-04-09T00:00,3.5,0,7,0.00,13.7,0.00
2022-04-09T01:00,3.1,0,1,0.00,13.4,0.00
2022-04-09T02:00,3.0,1,24,0.00,14.8,0.00
2022-04-09T03:00,3.0,1,25,0.00,14.0,0.00
2022-04-09T04:00,2.6,0,1,0.00,14.2,0.00
2022-04-09T05:00,2.5,0,2,0.00,14.3,0.00
2022-04-09T06:00,3.5,0,12,0.00,15.7,1912.87
2022-04-09T07:00,5.6,1,25,0.00,16.2,3600.00
2022-04-09T08:00,7.3,1,24,0.00,21.0,3600.00
2022-04-09T09:00,8.2,2,54,0.00,21.9,3600.00
2022-04-09T10:00,9.0,51,100,0.10,23.2,3600.00
2022-04-09T11:00,9.5,51,59,0.10,25.2,3600.00
2022-04-09T12:00,9.3,1,32,0.00,24.1,3600.00
2022-04-09T13:00,9.7,51,30,0.30,24.5,3600.00
2022-04-09T14:00,9.5,51,70,0.20,23.5,3600.00
2022-04-09T15:00,9.0,51,100,0.20,23.8,3600.00
2022-04-09T16:00,7.8,3,100,0.00,23.9,3600.00
2022-04-09T17:00,6.9,3,98,0.00,20.8,2660.07
2022-04-09T18:00,5.5,0,3,0.00,13.7,1357.04
2022-04-09T19:00,3.9,0,0,0.00,11.8,0.00
2022-04-09T20:00,3.0,0,0,0.00,10.6,0.00
2022-04-09T21:00,2.3,0,3,0.00,10.1,0.00
2022-04-09T22:00,1.8,0,0,0.00,10.1,0.00
2022-04-09T23:00,1.4,0,0,0.00,10.7,0.00
2022-04-10T00:00,2.1,0,13,0.00,12.4,0.00
2022-04-10T01:00,2.2,1,24,0.00,10.7,0.00
2022-04-10T02:00,2.3,0,5,0.00,10.3,0.00
2022-04-10T03:00,2.0,1,47,0.00,9.5,0.00
2022-04-10T04:00,1.8,1,21,0.00,8.8,0.00
2022-04-10T05:00,0.9,0,14,0.00,8.0,0.00
2022-04-10T06:00,2.0,1,34,0.00,9.3,2041.05
2022-04-10T07:00,4.3,1,23,0.00,7.8,3600.00
2022-04-10T08:00,6.5,2,62,0.00,9.0,3600.00
2022-04-10T09:00,8.0,51,34,0.20,13.4,3600.00
2022-04-10T10:00,8.8,51,45,0.10,12.7,3600.00
2022-04-10T11:00,9.6,51,92,0.10,10.0,3600.00
2022-04-10T12:00,9.9,3,100,0.00,6.4,3600.00
2022-04-10T13:00,11.2,3,99,0.00,6.0,3600.00
2022-04-10T14:00,11.0,3,82,0.00,6.1,3600.00
2022-04-10T15:00,10.9,3,100,0.00,6.1,3534.08
2022-04-10T16:00,11.0,3,99,0.00,4.9,3600.00
2022-04-10T17:00,10.5,3,99,0.00,3.3,2085.90
2022-04-10T18:00,9.0,3,91,0.00,5.0,617.33
2022-04-10T19:00,6.5,3,87,0.00,8.0,0.00
2022-04-10T20:00,4.8,3,99,0.00,8.3,0.00
2022-04-10T21:00,3.8,3,100,0.00,8.2,0.00
2022-04-10T22:00,2.7,3,100,0.00,6.8,0.00
2022-04-10T23:00,2.3,3,100,0.00,4.3,0.00
2022-04-11T00:00,4.7,3,100,0.00,7.3,0.00
2022-04-11T01:00,4.5,3,100,0.00,6.8,0.00
2022-04-11T02:00,4.1,3,100,0.00,6.4,0.00
2022-04-11T03:00,3.4,2,76,0.00,6.6,0.00
2022-04-11T04:00,1.8,2,65,0.00,6.6,0.00
2022-04-11T05:00,1.4,3,88,0.00,6.9,0.00
2022-04-11T06:00,3.3,3,98,0.00,9.1,2044.82
2022-04-11T07:00,5.8,1,40,0.00,7.0,3600.00
2022-04-11T08:00,8.5,3,92,0.00,8.4,3600.00
2022-04-11T09:00,10.9,2,75,0.00,9.6,3600.00
2022-04-11T10:00,12.6,2,75,0.00,13.5,3600.00
2022-04-11T11:00,13.7,3,98,0.00,15.5,3600.00
2022-04-11T12:00,15.0,3,100,0.00,18.1,3600.00
2022-04-11T13:00,15.3,3,94,0.00,17.2,3600.00
2022-04-11T14:00,15.6,3,100,0.00,17.3,3600.00
2022-04-11T15:00,15.5,3,100,0.00,17.6,3600.00
2022-04-11T16:00,15.1,3,100,0.00,17.1,3600.00
2022-04-11T17:00,14.2,3,100,0.00,15.6,3600.00
2022-04-11T18:00,12.5,3,100,0.00,14.0,3290.79
2022-04-11T19:00,11.3,3,100,0.00,15.5,0.00
2022-04-11T20:00,10.6,3,100,0.00,16.3,0.00
2022-04-11T21:00,10.1,3,100,0.00,16.1,0.00
2022-04-11T22:00,9.6,3,97,0.00,15.5,0.00
2022-04-11T23:00,9.0,3,100,0.00,14.6,0.00
2022-04-12T00:00,9.5,3,100,0.00,13.9,0.00
2022-04-12T01:00,9.1,3,100,0.00,11.4,0.00
2022-04-12T02:00,8.2,3,100,0.00,10.5,0.00
2022-04-12T03:00,8.0,3,100,0.00,10.6,0.00
2022-04-12T04:00,7.8,3,100,0.00,11.6,0.00
2022-04-12T05:00,7.4,3,90,0.00,9.8,0.00
2022-04-12T06:00,8.2,3,84,0.00,11.2,1935.43
2022-04-12T07:00,10.4,2,68,0.00,9.7,3600.00
2022-04-12T08:00,13.1,3,99,0.00,11.5,3600.00
2022-04-12T09:00,15.2,3,100,0.00,12.9,3600.00
2022-04-12T10:00,17.0,3,100,0.00,12.2,3600.00
2022-04-12T11:00,18.9,3,99,0.00,13.5,3600.00
2022-04-12T12:00,19.6,3,99,0.00,13.0,3600.00
2022-04-12T13:00,19.7,3,100,0.00,15.0,2374.44
2022-04-12T14:00,20.9,3,100,0.00,11.2,3600.00
2022-04-12T15:00,21.2,3,100,0.00,11.2,3600.00
2022-04-12T16:00,21.2,3,100,0.00,12.4,3600.00
2022-04-12T17:00,19.6,3,100,0.00,7.2,3600.00
2022-04-12T18:00,16.4,3,100,0.00,6.7,18.50
2022-04-12T19:00,15.1,3,100,0.00,8.7,0.00
2022-04-12T20:00,15.1,3,100,0.00,9.7,0.00
2022-04-12T21:00,14.2,3,100,0.00,10.2,0.00
2022-04-12T22:00,13.6,3,93,0.00,12.6,0.00
2022-04-12T23:00,12.5,3,97,0.00,9.7,0.00
2022-04-13T00:00,13.4,3,99,0.00,8.4,0.00
2022-04-13T01:00,12.5,3,100,0.00,8.9,0.00
2022-04-13T02:00,11.6,3,100,0.00,8.9,0.00
2022-04-13T03:00,11.1,3,100,0.00,8.0,0.00
2022-04-13T04:00,10.6,51,100,0.40,5.4,0.00
2022-04-13T05:00,9.9,3,99,0.00,5.2,0.00
2022-04-13T06:00,11.1,3,100,0.00,6.3,698.93
2022-04-13T07:00,12.9,1,38,0.00,4.4,3600.00
2022-04-13T08:00,15.2,3,95,0.00,6.4,3600.00
2022-04-13T09:00,16.1,3,100,0.00,12.3,3600.00
2022-04-13T10:00,16.2,3,100,0.00,9.4,0.00
2022-04-13T11:00,17.1,3,100,0.00,10.6,3600.00
2022-04-13T12:00,16.6,3,100,0.00,9.0,0.00
2022-04-13T13:00,16.7,3,100,0.00,8.8,0.00
2022-04-13T14:00,17.0,3,100,0.00,9.7,673.56
2022-04-13T15:00,16.2,3,100,0.00,9.2,0.00
2022-04-13T16:00,16.3,3,100,0.00,6.5,1325.83
2022-04-13T17:00,15.8,3,98,0.00,5.8,1047.29
2022-04-13T18:00,14.1,3,100,0.00,4.3,3273.37
2022-04-13T19:00,13.3,51,100,0.10,5.1,0.00
2022-04-13T20:00,12.3,51,100,0.10,5.0,0.00
2022-04-13T21:00,11.5,3,100,0.00,6.1,0.00
2022-04-13T22:00,11.4,3,100,0.00,5.4,0.00
2022-04-13T23:00,10.8,3,100,0.00,5.9,0.00
2022-04-14T00:00,10.5,3,100,0.00,3.6,0.00
2022-04-14T01:00,9.9,3,100,0.00,5.1,0.00
2022-04-14T02:00,10.1,3,100,0.00,5.9,0.00
2022-04-14T03:00,10.0,3,100,0.00,6.5,0.00
2022-04-14T04:00,9.6,3,100,0.00,6.4,0.00
2022-04-14T05:00,9.2,1,49,0.00,6.0,0.00
2022-04-14T06:00,10.5,3,100,0.00,8.4,2539.55
2022-04-14T07:00,12.3,1,40,0.00,7.0,3600.00
2022-04-14T08:00,14.1,0,1,0.00,8.0,3600.00
2022-04-14T09:00,15.8,0,0,0.00,8.7,3600.00
2022-04-14T10:00,17.0,0,7,0.00,10.4,3600.00
2022-04-14T11:00,18.1,2,72,0.00,10.9,3600.00
2022-04-14T12:00,18.1,3,100,0.00,11.3,3600.00
2022-04-14T13:00,18.0,3,100,0.00,10.9,3600.00
2022-04-14T14:00,18.3,3,100,0.00,11.6,3600.00
2022-04-14T15:00,16.9,51,97,0.10,14.0,3335.80
2022-04-14T16:00,16.9,51,100,0.20,12.0,3600.00
2022-04-14T17:00,16.3,51,99,0.10,10.5,3600.00
2022-04-14T18:00,15.2,3,84,0.00,8.0,753.21
2022-04-14T19:00,13.4,1,31,0.00,9.0,0.00
2022-04-14T20:00,11.7,0,0,0.00,10.5,0.00
2022-04-14T21:00,10.5,0,3,0.00,9.0,0.00
2022-04-14T22:00,9.2,0,0,0.00,6.4,0.00
2022-04-14T23:00,8.1,0,8,0.00,5.8,0.00
2022-04-15T00:00,8.4,1,49,0.00,6.6,0.00
2022-04-15T01:00,6.5,3,92,0.00,7.7,0.00
2022-04-15T02:00,5.8,3,100,0.00,7.2,0.00
2022-04-15T03:00,6.0,3,100,0.00,5.2,0.00
2022-04-15T04:00,5.9,3,100,0.00,5.1,0.00
2022-04-15T05:00,5.8,3,100,0.00,6.5,0.00
2022-04-15T06:00,7.0,3,99,0.00,8.1,2197.03
2022-04-15T07:00,8.6,3,91,0.00,8.0,3600.00
2022-04-15T08:00,10.5,2,76,0.00,9.6,3600.00
2022-04-15T09:00,12.1,3,99,0.00,9.8,3600.00
2022-04-15T10:00,12.9,3,96,0.00,9.8,3600.00
2022-04-15T11:00,14.0,3,100,0.00,9.0,3600.00
2022-04-15T12:00,12.5,2,68,0.00,8.1,3600.00
2022-04-15T13:00,13.3,3,100,0.00,8.9,3600.00
2022-04-15T14:00,14.0,3,100,0.00,8.3,3600.00
2022-04-15T15:00,13.8,3,100,0.00,10.8,3600.00
2022-04-15T16:00,13.2,3,89,0.00,12.1,3600.00
2022-04-15T17:00,12.3,3,100,0.00,12.0,3600.00
2022-04-15T18:00,11.6,3,100,0.00,10.2,892.06
2022-04-15T19:00,10.9,3,100,0.00,8.1,0.00
2022-04-15T20:00,10.2,3,100,0.00,9.5,0.00
2022-04-15T21:00,10.0,3,100,0.00,9.9,0.00
2022-04-15T22:00,10.0,3,100,0.00,10.4,0.00
2022-04-15T23:00,9.8,3,100,0.00,8.7,0.00
2022-04-16T00:00,7.6,3,100,0.00,10.3,0.00
2022-04-16T01:00,6.9,3,100,0.00,9.6,0.00
2022-04-16T02:00,6.5,3,100,0.00,9.6,0.00
2022-04-16T03:00,6.3,3,100,0.00,11.1,0.00
2022-04-16T04:00,6.0,3,97,0.00,11.1,0.00
2022-04-16T05:00,5.8,0,9,0.00,12.0,0.00
2022-04-16T06:00,6.9,0,0,0.00,11.7,2784.82
2022-04-16T07:00,8.8,0,1,0.00,12.1,3600.00
2022-04-16T08:00,11.0,0,3,0.00,13.4,3600.00
2022-04-16T09:00,12.8,2,66,0.00,18.1,3600.00
2022-04-16T10:00,13.9,2,59,0.00,17.9,3600.00
2022-04-16T11:00,14.2,1,37,0.00,16.6,3600.00
2022-04-16T12:00,15.1,1,32,0.00,14.7,3600.00
2022-04-16T13:00,15.7,2,58,0.00,14.7,3600.00
2022-04-16T14:00,15.8,3,82,0.00,15.6,3600.00
2022-04-16T15:00,15.4,3,90,0.00,15.1,3600.00
2022-04-16T16:00,14.9,3,100,0.00,14.8,3600.00
2022-04-16T17:00,14.1,3,100,0.00,14.4,3600.00
2022-04-16T18:00,12.5,2,64,0.00,13.3,3600.00
2022-04-16T19:00,10.7,3,82,0.00,13.6,0.00
2022-04-16T20:00,9.6,0,0,0.00,13.9,0.00
2022-04-16T21:00,8.6,0,0,0.00,13.3,0.00
2022-04-16T22:00,7.7,0,0,0.00,13.7,0.00
2022-04-16T23:00,7.1,0,0,0.00,14.2,0.00
2022-04-17T00:00,7.3,0,0,0.00,13.6,0.00
2022-04-17T01:00,6.6,0,0,0.00,12.0,0.00
2022-04-17T02:00,6.0,0,0,0.00,11.4,0.00
2022-04-17T03:00,5.4,0,0,0.00,11.0,0.00
2022-04-17T04:00,4.7,0,0,0.00,9.3,0.00
2022-04-17T05:00,4.2,0,0,0.00,10.2,0.00
2022-04-17T06:00,5.6,0,0,0.00,11.6,2906.91
2022-04-17T07:00,7.7,0,0,0.00,11.3,3600.00
2022-04-17T08:00,9.8,0,0,0.00,11.0,3600.00
2022-04-17T09:00,12.1,0,0,0.00,11.0,3600.00
2022-04-17T10:00,14.1,0,0,0.00,11.9,3600.00
2022-04-17T11:00,15.6,0,0,0.00,13.0,3600.00
2022-04-17T12:00,17.5,0,0,0.00,13.6,3600.00
2022-04-17T13:00,18.0,0,0,0.00,13.9,3600.00
2022-04-17T14:00,18.3,0,0,0.00,13.7,3600.00
2022-04-17T15:00,18.2,0,0,0.00,13.7,3600.00
2022-04-17T16:00,17.6,0,2,0.00,14.0,3600.00
2022-04-17T17:00,16.6,0,4,0.00,11.0,3600.00
2022-04-17T18:00,14.4,0,0,0.00,9.2,3600.00
2022-04-17T19:00,12.2,0,0,0.00,10.6,0.00
2022-04-17T20:00,10.9,0,0,0.00,10.2,0.00
2022-04-17T21:00,9.4,0,0,0.00,9.9,0.00
2022-04-17T22:00,8.6,0,0,0.00,10.4,0.00
2022-04-17T23:00,8.2,0,0,0.00,12.0,0.00
2022-04-18T00:00,8.2,0,0,0.00,12.2,0.00
2022-04-18T01:00,7.5,0,0,0.00,11.7,0.00
2022-04-18T02:00,6.4,0,0,0.00,9.1,0.00
2022-04-18T03:00,5.2,0,0,0.00,7.8,0.00
2022-04-18T04:00,4.4,0,0,0.00,7.7,0.00
2022-04-18T05:00,4.0,0,0,0.00,7.2,0.00
2022-04-18T06:00,6.1,0,0,0.00,9.5,3028.49
2022-04-18T07:00,9.0,1,48,0.00,7.9,3600.00
2022-04-18T08:00,12.1,2,58,0.00,7.8,3600.00
2022-04-18T09:00,14.5,3,100,0.00,7.6,3600.00
2022-04-18T10:00,16.0,3,100,0.00,7.1,3600.00
2022-04-18T11:00,17.1,3,100,0.00,6.6,3600.00
2022-04-18T12:00,18.5,3,100,0.00,7.4,3600.00
2022-04-18T13:00,19.0,3,99,0.00,8.3,3600.00
2022-04-18T14:00,19.2,1,42,0.00,8.3,3600.00
2022-04-18T15:00,19.3,0,8,0.00,8.5,3600.00
2022-04-18T16:00,18.9,0,0,0.00,8.8,3600.00
2022-04-18T17:00,18.0,0,0,0.00,7.3,3600.00
2022-04-18T18:00,15.3,0,0,0.00,6.5,3600.00
2022-04-18T19:00,13.1,0,7,0.00,8.7,6.12
2022-04-18T20:00,11.5,2,67,0.00,7.0,0.00
2022-04-18T21:00,9.2,3,96,0.00,9.4,0.00
2022-04-18T22:00,9.1,3,100,0.00,7.3,0.00
2022-04-18T23:00,8.2,3,100,0.00,6.8,0.00
2022-04-19T00:00,6.9,3,99,0.00,9.7,0.00
2022-04-19T01:00,6.6,3,100,0.00,8.6,0.00
2022-04-19T02:00,5.6,3,100,0.00,7.3,0.00
2022-04-19T03:00,5.1,3,100,0.00,6.2,0.00
2022-04-19T04:00,4.7,3,100,0.00,6.2,0.00
2022-04-19T05:00,4.9,3,93,0.00,8.1,0.00
2022-04-19T06:00,7.0,3,99,0.00,10.2,3149.46
2022-04-19T07:00,9.9,3,100,0.00,7.5,3600.00
2022-04-19T08:00,12.6,3,100,0.00,8.8,3600.00
2022-04-19T09:00,14.8,3,100,0.00,12.2,3600.00
2022-04-19T10:00,16.2,3,100,0.00,14.1,3600.00
2022-04-19T11:00,17.2,3,99,0.00,13.9,3600.00
2022-04-19T12:00,18.3,3,97,0.00,12.4,3600.00
2022-04-19T13:00,18.6,3,100,0.00,12.9,3600.00
2022-04-19T14:00,18.8,3,100,0.00,13.0,3600.00
2022-04-19T15:00,18.6,3,100,0.00,14.1,3600.00
2022-04-19T16:00,18.1,3,100,0.00,14.9,3600.00
2022-04-19T17:00,17.1,3,99,0.00,14.6,3600.00
2022-04-19T18:00,15.5,3,100,0.00,12.7,3600.00
2022-04-19T19:00,13.5,3,100,0.00,11.3,0.00
2022-04-19T20:00,12.4,3,98,0.00,13.9,0.00
2022-04-19T21:00,11.5,3,98,0.00,13.1,0.00
2022-04-19T22:00,10.5,3,99,0.00,13.7,0.00
2022-04-19T23:00,9.8,3,96,0.00,14.9,0.00
2022-04-20T00:00,9.9,2,58,0.00,14.8,0.00
2022-04-20T01:00,9.0,0,0,0.00,13.8,0.00
2022-04-20T02:00,8.1,0,0,0.00,12.1,0.00
2022-04-20T03:00,7.3,0,12,0.00,11.9,0.00
2022-04-20T04:00,6.7,0,16,0.00,12.0,0.00
2022-04-20T05:00,6.3,0,0,0.00,11.5,0.00
2022-04-20T06:00,7.4,0,0,0.00,11.4,3269.70
2022-04-20T07:00,9.4,0,0,0.00,9.3,3600.00
2022-04-20T08:00,11.7,0,2,0.00,9.5,3600.00
2022-04-20T09:00,13.7,0,5,0.00,10.9,3600.00
2022-04-20T10:00,15.0,0,0,0.00,12.2,3600.00
2022-04-20T11:00,15.7,0,0,0.00,12.8,3600.00
2022-04-20T12:00,16.8,0,0,0.00,13.9,3600.00
2022-04-20T13:00,17.2,0,0,0.00,13.9,3600.00
